system   D            wsystem.c:583  maybe_parent_dir                 [   0.00133] Also searching C:\Users\Rafal\Documents\GitHub\pwAsteroids\build\
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.97837] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.97870] converting display bitmap 0557EA50 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.97874] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.97876] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.97911] converting display bitmap 0557E950 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.97914] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.97915] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.97950] converting display bitmap 0557E650 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.97953] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.97955] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.97988] converting display bitmap 0557E150 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.97992] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.97993] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98027] converting display bitmap 0557F450 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98036] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98038] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98074] converting display bitmap 0557EF50 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98078] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98079] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98115] converting display bitmap 0557E750 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98119] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98121] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98157] converting display bitmap 0557E850 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98160] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98162] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98195] converting display bitmap 0557F350 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98199] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98201] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98237] converting display bitmap 0557E028 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98241] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98242] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98277] converting display bitmap 0553AE40 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98281] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98283] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98322] converting display bitmap 0553AD40 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98326] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98328] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98369] converting display bitmap 0553AC40 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98374] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98376] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98414] converting display bitmap 0123EE48 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98419] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98421] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98463] converting display bitmap 0123E948 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98468] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98475] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98518] converting display bitmap 0123E848 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98522] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98524] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98562] converting display bitmap 0123E748 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98565] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98567] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98602] converting display bitmap 0123D518 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98606] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98608] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98647] converting display bitmap 0123D418 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98650] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98652] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98687] converting display bitmap 0123D0C8 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98691] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98692] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98734] converting display bitmap 0123CFC8 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98738] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98740] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98777] converting display bitmap 01236348 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98781] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98782] _al_d3d_sync_bitmap (video) ref count == 1
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  12.98820] converting display bitmap 0122A390 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.98824] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.98825] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:905  d3d_destroy_display_internals    [  12.98861] waiting for display 0118B5C8's thread to end
d3d      W         d3d_disp.cpp:617  d3d_destroy_device               [  12.98981] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1527 d3d_display_thread_proc          [  12.99364] d3d display thread exits
dtor     D               dtor.c:114  _al_run_destructors              [  13.00776] calling dtor for object 055CD580, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00779] removed dtor for object 055CD580
dtor     D               dtor.c:114  _al_run_destructors              [  13.00781] calling dtor for object 055CC380, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00783] removed dtor for object 055CC380
dtor     D               dtor.c:114  _al_run_destructors              [  13.00789] calling dtor for object 055CCA80, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00792] removed dtor for object 055CCA80
dtor     D               dtor.c:114  _al_run_destructors              [  13.00793] calling dtor for object 055CA680, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00795] removed dtor for object 055CA680
dtor     D               dtor.c:114  _al_run_destructors              [  13.00797] calling dtor for object 055CA480, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00799] removed dtor for object 055CA480
dtor     D               dtor.c:114  _al_run_destructors              [  13.00801] calling dtor for object 055CA180, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00803] removed dtor for object 055CA180
dtor     D               dtor.c:114  _al_run_destructors              [  13.00805] calling dtor for object 055C9D80, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00806] removed dtor for object 055C9D80
dtor     D               dtor.c:114  _al_run_destructors              [  13.00808] calling dtor for object 055C9C80, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00810] removed dtor for object 055C9C80
dtor     D               dtor.c:114  _al_run_destructors              [  13.00812] calling dtor for object 055CA980, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00814] removed dtor for object 055CA980
dtor     D               dtor.c:114  _al_run_destructors              [  13.00815] calling dtor for object 055CB380, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00817] removed dtor for object 055CB380
dtor     D               dtor.c:114  _al_run_destructors              [  13.00819] calling dtor for object 055C9F80, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00821] removed dtor for object 055C9F80
dtor     D               dtor.c:114  _al_run_destructors              [  13.00823] calling dtor for object 055C9E80, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00824] removed dtor for object 055C9E80
dtor     D               dtor.c:114  _al_run_destructors              [  13.00826] calling dtor for object 055C9B80, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00828] removed dtor for object 055C9B80
dtor     D               dtor.c:114  _al_run_destructors              [  13.00830] calling dtor for object 055CB280, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00831] removed dtor for object 055CB280
dtor     D               dtor.c:114  _al_run_destructors              [  13.00833] calling dtor for object 055C9A80, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00835] removed dtor for object 055C9A80
dtor     D               dtor.c:114  _al_run_destructors              [  13.00837] calling dtor for object 055CB180, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00839] removed dtor for object 055CB180
dtor     D               dtor.c:114  _al_run_destructors              [  13.00840] calling dtor for object 055CAC80, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00842] removed dtor for object 055CAC80
dtor     D               dtor.c:114  _al_run_destructors              [  13.00844] calling dtor for object 055CB580, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00846] removed dtor for object 055CB580
dtor     D               dtor.c:114  _al_run_destructors              [  13.00848] calling dtor for object 055CAB80, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00854] removed dtor for object 055CAB80
dtor     D               dtor.c:114  _al_run_destructors              [  13.00857] calling dtor for object 055CA380, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00859] removed dtor for object 055CA380
dtor     D               dtor.c:114  _al_run_destructors              [  13.00861] calling dtor for object 055CAA80, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00862] removed dtor for object 055CAA80
dtor     D               dtor.c:114  _al_run_destructors              [  13.00864] calling dtor for object 055CA280, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00866] removed dtor for object 055CA280
dtor     D               dtor.c:114  _al_run_destructors              [  13.00868] calling dtor for object 055CA880, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00870] removed dtor for object 055CA880
dtor     D               dtor.c:114  _al_run_destructors              [  13.00872] calling dtor for object 055CA580, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00874] removed dtor for object 055CA580
dtor     D               dtor.c:114  _al_run_destructors              [  13.00876] calling dtor for object 055C9980, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00877] removed dtor for object 055C9980
dtor     D               dtor.c:114  _al_run_destructors              [  13.00879] calling dtor for object 055CB080, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00881] removed dtor for object 055CB080
dtor     D               dtor.c:114  _al_run_destructors              [  13.00883] calling dtor for object 055CA080, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00885] removed dtor for object 055CA080
dtor     D               dtor.c:114  _al_run_destructors              [  13.00887] calling dtor for object 055CAE80, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00889] removed dtor for object 055CAE80
dtor     D               dtor.c:114  _al_run_destructors              [  13.00891] calling dtor for object 055CAD80, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00893] removed dtor for object 055CAD80
dtor     D               dtor.c:114  _al_run_destructors              [  13.00895] calling dtor for object 055CA780, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00897] removed dtor for object 055CA780
dtor     D               dtor.c:114  _al_run_destructors              [  13.00899] calling dtor for object 055CB480, func 0F442595
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.00901] removed dtor for object 055CB480
dtor     D               dtor.c:114  _al_run_destructors              [  13.00903] calling dtor for object 055CB780, func 0F442595
